HEAD	dsrf/1.3/1.4.1/1.3	UGCProfileSRB	1.3	70372333374261720220601T142606Z1	2022-06-01T14:26:06Z	1	1	2021-10-01	2021-12-31	PADPIDA2013071501L	Facebook	UGC-Ad-Revenue			
#HEAD	MessageVersion	Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName	RepresentedRepertoire
#SY02.03	SummaryRecordId	DistributionChannel	DistributionChannelDPID	CommercialModel	UseType	Territory	ServiceDescription	Usages	Users	CurrencyOfReporting	NetRevenue	RightsController	RightsControllerPartyId	AllocatedUsages	AllocatedRevenue	AllocatedNetRevenue	RightsType	ContentCategory	CurrencyOfTransaction	ExchangeRate	RightsTypePercentage	SubscriberType
#SR03.01	SummaryRecordId	DspResourceId	ISRC	ResourceTitle	ResourceSubTitle	ResourceDisplayArtistName	ResourceDisplayArtistPartyId	Duration	ResourceType	WorkTitle	DspWorkId	ISWC	ComposerAuthor	ComposerAuthorPartyId	Arranger	ArrangerPartyId	MusicPublisher	MusicPublisherPartyId	WorkContributor	WorkContributorPartyId	DspReleaseId	ProprietaryReleaseId	CatalogNumber	ICPN	ReleaseDisplayArtistName	ReleaseDisplayArtistPartyId	ReleaseTitle	ReleaseSubTitle	ReleaseLabel	PLine	SalesTransactionId	Usages	NetRevenue	ValidityPeriodStart	ValidityPeriodEnd	ContentCategory	RightsController	RightsControllerPartyId	RightsControllerWorkId	RightShare%	RightsType	AllocatedNetRevenue	AllocatedAmount	AllocatedUsages	AllocatedNetUsage
#SRFO	NumberOfLinesInReport	NumberOfSummaryRecords
SY02.03	1	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	AsPerContract_Consumption	ID	FB_UGCMusicRate	1800		USD	0							Music				
SY02.03	2	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	AsPerContract_Consumption	ID	FB_UGCNonIntensiveMusic	2200		USD	0							Music				
SY02.03	3	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	UserMakeAvailableUserProvided	ID	FB_UGCMusicRate	500		USD	0							Music				
SY02.03	4	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	UserMakeAvailableUserProvided	ID	FB_UGCNonIntensiveMusic	500		USD	0							Music				
SY02.03	5	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	AsPerContract_Consumption	ID	IG_AudioLibrary	1800		USD	0							Music				
SY02.03	6	FACEBOOK	PADPIDA2013071501L	AdvertisementSupportedModel	UserMakeAvailableLabelProvided	ID	IG_AudioLibrary	400		USD	0							Music				
SR03.01	1	221363465380096	IDA430500577	Ku Tak Bisa		Slank		PT3M47S	SoundRecording	Ku Tak Bisa	221363465380096											IDA430500577					#unknown#				20211001ID13109041349182390	400	0	2021-10-01	2021-10-31	Music									
SR03.01	2	256712628519755	IDA431201910	Kupu Biru		Slank		PT4M49S	SoundRecording	Kupu Biru	256712628519755										IDA431201910					#unknown#				20211001ID2335995140255298	600	0	2021-10-01	2021-10-31	Music									
SR03.01	3	159604128196069	IDA430500599	Kritis BBM		Slank		PT5M59S	SoundRecording	Kritis BBM	159604128196069											IDA430500599					#unknown#				20211001ID31614509621969080	100	0	2021-10-01	2021-10-31	Music									
SR03.01	4	461862274616314	IDA430900955	Mars Slankers		Slank		PT3M45S	SoundRecording	Mars Slankers	461862274616314											IDA430900955					#unknown#				20211001ID41875411185812000	150	0	2021-10-01	2021-10-31	Music									
SR03.01	5	1033721643498343	IDA430200559	Schatzi		Slank		PT4M17S	SoundRecording	Schatzi	1033721643498343											IDA430200559					#unknown#				20211001ID51985799248138670	500	0	2021-10-01	2021-10-31	Music									
SR03.01	6	550421932042337	IDA431607246	Penari		Netta KD		PT4M26S	SoundRecording	Penari	550421932042337											IDA431607246					#unknown#				20211001ID61910952078975080	100	0	2021-10-01	2021-10-31	Music									
SR03.01	1	4667832229976281	IDA412003352	Untukmu		The Mercy's		PT4M42S	SoundRecording	Untukmu	4667832229976281											IDA412003352					#unknown#				20211101ID13109041349182390	600	0	2021-11-01	2021-11-30	Music
SR03.01	2	1232724333557021	MYSU10890218	Masih ada cinta		New Boyz		PT6M00S	SoundRecording	Masih ada cinta	1232724333557021											MYSU10890218					#unknown#				20211101ID2335995140255298	700	0	2021-11-01	2021-11-30	Music									
SR03.01	3	565135270634879	QM4DW1714795	Kuingin		Ronny Waluya		PT4M22S	SoundRecording	Kuingin	565135270634879											QM4DW1714795					#unknown#				20211101ID31614509621969080	200	0	2021-11-01	2021-11-30	Music									
SR03.01	4	558967721818401	QM4DW1716246	Memori Sebuah Lagu		Wina D'Hebring		PT4M33S	SoundRecording	Memori Sebuah Lagu	558967721818401											QM4DW1716246					#unknown#				20211101ID41875411185812000	200	0	2021-11-01	2021-11-30	Music									
SR03.01	5	143828344595210	QZES81945703	Pacar Impian		Hijau Daun		PT2M59S	SoundRecording	Pacar Impian	143828344595210											QZES81945703					#unknown#				20211101ID51985799248138670	600	0	2021-11-01	2021-11-30	Music									
SR03.01	6	237872373524298	IDA439600062	Just Kidding		Slank		PT3M54S	SoundRecording	Just Kidding	237872373524298											IDA439600062					#unknown#				20211101ID61910952078975080	100	0	2021-11-01	2021-11-30	Music									
SR03.01	1	337324773467250	IDA161200232	Hargai Aku		Armada		PT6M07S	SoundRecording	Hargai Aku	337324773467250											IDA161200232					#unknown#				20211201ID13109041349182390	800	0	2021-12-01	2021-12-31	Music									
SR03.01	2	971154863229951	IDA121700703	Ada Apa Atuh?		Pidin Dbozeg		PT2M44S	SoundRecording	Ada Apa Atuh?	971154863229951											IDA121700703					#unknown#				20211201ID2335995140255298	900	0	2021-12-01	2021-12-31	Music									
SR03.01	3	916559655573472	IDB662100296	Ndas Gerih		Mr. Jono & Joni		PT5M12S	SoundRecording	Ndas Gerih	916559655573472											IDB662100296					#unknown#				20211201ID31614509621969080	200	0	2021-12-01	2021-12-31	Music									
SR03.01	4	839111759791088	FR6V82384613	Dahsyat		Abiem Ngesti		PT5M44S	SoundRecording	Dahsyat	839111759791088											FR6V82384613					#unknown#				20211201ID41875411185812000	150	0	2021-12-01	2021-12-31	Music									
SR03.01	5	4667832229976281	IDA412003352	Untukmu		The Mercy's		PT4M42S	SoundRecording	Untukmu	4667832229976281											IDA412003352					#unknown#				20211201ID51985799248138670	700	0	2021-12-01	2021-12-31	Music									
SR03.01	1	337324773467250	IDA161200232	Hargai Aku		Armada		PT6M07S	SoundRecording	Hargai Aku	337324773467250											IDA161200232					#unknown#				20211201ID61910952078975080	200	0	2021-12-01	2021-12-31	Music									
SRFO	30	6
